DDI-DrugBank.d340.s0 Nelfinavir 0 9 B-drug form=Nelfinavir suf4=avir pref4=Nelf prev=_BoS_ next=is nextpref4=is nextsuf4=is capitalized
DDI-DrugBank.d340.s0 is 11 12 O form=is suf4=is pref4=is prevsuf4=avir prevpref4=Nelf prevupper prev=Nelfinavir next=an nextpref4=an nextsuf4=an
DDI-DrugBank.d340.s7 Dose 22 25 O form=Dose suf4=Dose pref4=Dose prevsuf4=a prevpref4=a prev=a next=Reduction nextpref4=Redu nextsuf4=tion capitalized
DDI-DrugBank.d340.s7 Reduction 27 35 O form=Reduction suf4=tion pref4=Redu prevsuf4=Dose prevpref4=Dose prevupper prev=Dose next=When nextpref4=When nextsuf4=When capitalized
DDI-DrugBank.d340.s7 When 37 40 O form=When suf4=When pref4=When prevsuf4=tion prevpref4=Redu prevupper prev=Reduction next=Coadminstered nextpref4=Coad nextsuf4=ered capitalized
DDI-DrugBank.d340.s7 Coadminstered 42 54 O form=Coadminstered suf4=ered pref4=Coad prevsuf4=When prevpref4=When prevupper prev=When next=With nextpref4=With nextsuf4=With capitalized
DDI-DrugBank.d340.s7 With 56 59 O form=With suf4=With pref4=With prevsuf4=ered prevpref4=Coad prevupper prev=Coadminstered next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT capitalized
DDI-DrugBank.d340.s7 VIRACEPT 61 68 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=With prevpref4=With prevupper prev=With next=Antimycobacterial nextpref4=Anti nextsuf4=rial capitalized isupper
DDI-DrugBank.d340.s7 Antimycobacterial 70 86 B-group form=Antimycobacterial suf4=rial pref4=Anti prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=agents nextpref4=agen nextsuf4=ents capitalized
DDI-DrugBank.d340.s7 agents 88 93 I-group form=agents suf4=ents pref4=agen prevsuf4=rial prevpref4=Anti prevupper prev=Antimycobacterial next=: nextpref4=: nextsuf4=:
DDI-DrugBank.d340.s7 : 94 94 O form=: suf4=: pref4=: prevsuf4=ents prevpref4=agen prev=agents next=rifabutin nextpref4=rifa nextsuf4=utin
DDI-DrugBank.d340.s7 rifabutin 96 104 B-drug form=rifabutin suf4=utin pref4=rifa prevsuf4=: prevpref4=: prev=:

DDI-DrugBank.d340.s8 * 0 0 O form=* suf4=* pref4=* prev=_BoS_ next=This nextpref4=This nextsuf4=This
DDI-DrugBank.d340.s8 This 2 5 O form=This suf4=This pref4=This prevsuf4=* prevpref4=* prev=* next=table nextpref4=tabl nextsuf4=able capitalized
DDI-DrugBank.d340.s8 table 7 11 O form=table suf4=able pref4=tabl prevsuf4=This prevpref4=This prevupper prev=This next=is nextpref4=is nextsuf4=is
DDI-DrugBank.d340.s8 is 13 14 O form=is suf4=is pref4=is prevsuf4=able prevpref4=tabl prev=table next=not nextpref4=not nextsuf4=not
DDI-DrugBank.d340.s8 not 16 18 O form=not suf4=not pref4=not prevsuf4=is prevpref4=is prev=is next=all nextpref4=all nextsuf4=all
DDI-DrugBank.d340.s8 all 20 22 O form=all suf4=all pref4=all prevsuf4=not prevpref4=not prev=not next=inclusive nextpref4=incl nextsuf4=sive
DDI-DrugBank.d340.s8 inclusive 24 32 O form=inclusive suf4=sive pref4=incl prevsuf4=all prevpref4=all prev=all next=** nextpref4=** nextsuf4=**
DDI-DrugBank.d340.s8 ** 34 35 O form=** suf4=** pref4=** prevsuf4=sive prevpref4=incl prev=inclusive next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT
DDI-DrugBank.d340.s8 VIRACEPT 37 44 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=** prevpref4=** prev=** next=may nextpref4=may nextsuf4=may capitalized isupper
DDI-DrugBank.d340.s8 may 46 48 O form=may suf4=may pref4=may prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=not nextpref4=not nextsuf4=not
DDI-DrugBank.d340.s8 not 50 52 O form=not suf4=not pref4=not prevsuf4=may prevpref4=may prev=may next=be nextpref4=be nextsuf4=be
DDI-DrugBank.d340.s8 be 54 55 O form=be suf4=be pref4=be prevsuf4=not prevpref4=not prev=not next=effective nextpref4=effe nextsuf4=tive
DDI-DrugBank.d340.s8 effective 57 65 O form=effective suf4=tive pref4=effe prevsuf4=be prevpref4=be prev=be next=due nextpref4=due nextsuf4=due
DDI-DrugBank.d340.s8 due 67 69 O form=due suf4=due pref4=due prevsuf4=tive prevpref4=effe prev=effective next=to nextpref4=to nextsuf4=to
DDI-DrugBank.d340.s8 to 71 72 O form=to suf4=to pref4=to prevsuf4=due prevpref4=due prev=due next=decreased nextpref4=decr nextsuf4=ased
DDI-DrugBank.d340.s8 decreased 74 82 O form=decreased suf4=ased pref4=decr prevsuf4=to prevpref4=to prev=to next=nelfinavir nextpref4=nelf nextsuf4=avir
DDI-DrugBank.d340.s8 nelfinavir 84 93 B-drug form=nelfinavir suf4=avir pref4=nelf prevsuf4=ased prevpref4=decr prev=decreased next=plasma nextpref4=plas nextsuf4=asma
DDI-DrugBank.d340.s8 plasma 95 100 O form=plasma suf4=asma pref4=plas prevsuf4=avir prevpref4=nelf prev=nelfinavir next=concentrations nextpref4=conc nextsuf4=ions
DDI-DrugBank.d340.s8 concentrations 102 115 O form=concentrations suf4=ions pref4=conc prevsuf4=asma prevpref4=plas prev=plasma next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s8 in 117 118 O form=in suf4=in pref4=in prevsuf4=ions prevpref4=conc prev=concentrations next=patients nextpref4=pati nextsuf4=ents
DDI-DrugBank.d340.s8 patients 120 127 O form=patients suf4=ents pref4=pati prevsuf4=in prevpref4=in prev=in next=taking nextpref4=taki nextsuf4=king
DDI-DrugBank.d340.s8 taking 129 134 O form=taking suf4=king pref4=taki prevsuf4=ents prevpref4=pati prev=patients next=these nextpref4=thes nextsuf4=hese
DDI-DrugBank.d340.s8 these 136 140 O form=these suf4=hese pref4=thes prevsuf4=king prevpref4=taki prev=taking next=agents nextpref4=agen nextsuf4=ents
DDI-DrugBank.d340.s8 agents 142 147 O form=agents suf4=ents pref4=agen prevsuf4=hese prevpref4=thes prev=these next=concomitantly nextpref4=conc nextsuf4=ntly
DDI-DrugBank.d340.s8 concomitantly 149 161 O form=concomitantly suf4=ntly pref4=conc prevsuf4=ents prevpref4=agen prev=agents

DDI-DrugBank.d340.s9 Antihistamines 0 13 B-group form=Antihistamines suf4=ines pref4=Anti prev=_BoS_ capitalized all_capitalized

DDI-DrugBank.d340.s10 Terfenadine 0 10 B-drug form=Terfenadine suf4=dine pref4=Terf prev=_BoS_ next=: nextpref4=: nextsuf4=: capitalized
DDI-DrugBank.d340.s10 : 11 11 O form=: suf4=: pref4=: prevsuf4=dine prevpref4=Terf prevupper prev=Terfenadine next=Administration nextpref4=Admi nextsuf4=tion
DDI-DrugBank.d340.s10 Administration 13 26 O form=Administration suf4=tion pref4=Admi prevsuf4=: prevpref4=: prev=: next=of nextpref4=of nextsuf4=of capitalized
DDI-DrugBank.d340.s10 of 28 29 O form=of suf4=of pref4=of prevsuf4=tion prevpref4=Admi prevupper prev=Administration next=terfenadine nextpref4=terf nextsuf4=dine
DDI-DrugBank.d340.s10 terfenadine 31 41 B-drug form=terfenadine suf4=dine pref4=terf prevsuf4=of prevpref4=of prev=of next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d340.s10 with 43 46 O form=with suf4=with pref4=with prevsuf4=dine prevpref4=terf prev=terfenadine next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT
DDI-DrugBank.d340.s10 VIRACEPT 48 55 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=with prevpref4=with prev=with next=resulted nextpref4=resu nextsuf4=lted capitalized isupper
DDI-DrugBank.d340.s10 resulted 57 64 O form=resulted suf4=lted pref4=resu prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s10 in 66 67 O form=in suf4=in pref4=in prevsuf4=lted prevpref4=resu prev=resulted next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d340.s10 the 69 71 O form=the suf4=the pref4=the prevsuf4=in prevpref4=in prev=in next=appearance nextpref4=appe nextsuf4=ance
DDI-DrugBank.d340.s10 appearance 73 82 O form=appearance suf4=ance pref4=appe prevsuf4=the prevpref4=the prev=the next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d340.s10 of 84 85 O form=of suf4=of pref4=of prevsuf4=ance prevpref4=appe prev=appearance next=unchanged nextpref4=unch nextsuf4=nged
DDI-DrugBank.d340.s10 unchanged 87 95 O form=unchanged suf4=nged pref4=unch prevsuf4=of prevpref4=of prev=of next=terfenadine nextpref4=terf nextsuf4=dine
DDI-DrugBank.d340.s10 terfenadine 97 107 B-drug form=terfenadine suf4=dine pref4=terf prevsuf4=nged prevpref4=unch prev=unchanged next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s10 in 109 110 O form=in suf4=in pref4=in prevsuf4=dine prevpref4=terf prev=terfenadine next=plasma nextpref4=plas nextsuf4=asma
DDI-DrugBank.d340.s10 plasma 112 117 O form=plasma suf4=asma pref4=plas prevsuf4=in prevpref4=in prev=in next=; nextpref4=; nextsuf4=;
DDI-DrugBank.d340.s10 ; 118 118 O form=; suf4=; pref4=; prevsuf4=asma prevpref4=plas prev=plasma

DDI-DrugBank.d340.s11 therefore 0 8 O form=therefore suf4=fore pref4=ther prev=_BoS_ next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d340.s11 , 9 9 O form=, suf4=, pref4=, prevsuf4=fore prevpref4=ther prev=therefore next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT
DDI-DrugBank.d340.s11 VIRACEPT 11 18 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=, prevpref4=, prev=, next=should nextpref4=shou nextsuf4=ould capitalized isupper
DDI-DrugBank.d340.s11 should 20 25 O form=should suf4=ould pref4=shou prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=not nextpref4=not nextsuf4=not
DDI-DrugBank.d340.s11 not 27 29 O form=not suf4=not pref4=not prevsuf4=ould prevpref4=shou prev=should next=be nextpref4=be nextsuf4=be
DDI-DrugBank.d340.s11 be 31 32 O form=be suf4=be pref4=be prevsuf4=not prevpref4=not prev=not next=administered nextpref4=admi nextsuf4=ered
DDI-DrugBank.d340.s11 administered 34 45 O form=administered suf4=ered pref4=admi prevsuf4=be prevpref4=be prev=be next=concurrently nextpref4=conc nextsuf4=ntly
DDI-DrugBank.d340.s11 concurrently 47 58 O form=concurrently suf4=ntly pref4=conc prevsuf4=ered prevpref4=admi prev=administered next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d340.s11 with 60 63 O form=with suf4=with pref4=with prevsuf4=ntly prevpref4=conc prev=concurrently next=terfenadine nextpref4=terf nextsuf4=dine
DDI-DrugBank.d340.s11 terfenadine 65 75 B-drug form=terfenadine suf4=dine pref4=terf prevsuf4=with prevpref4=with prev=with next=because nextpref4=beca nextsuf4=ause
DDI-DrugBank.d340.s11 because 77 83 O form=because suf4=ause pref4=beca prevsuf4=dine prevpref4=terf prev=terfenadine next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d340.s11 of 85 86 O form=of suf4=of pref4=of prevsuf4=ause prevpref4=beca prev=because next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d340.s11 the 88 90 O form=the suf4=the pref4=the prevsuf4=of prevpref4=of prev=of next=potential nextpref4=pote nextsuf4=tial
DDI-DrugBank.d340.s11 potential 92 100 O form=potential suf4=tial pref4=pote prevsuf4=the prevpref4=the prev=the next=for nextpref4=for nextsuf4=for
DDI-DrugBank.d340.s11 for 102 104 O form=for suf4=for pref4=for prevsuf4=tial prevpref4=pote prev=potential next=serious nextpref4=seri nextsuf4=ious
DDI-DrugBank.d340.s11 serious 106 112 O form=serious suf4=ious pref4=seri prevsuf4=for prevpref4=for prev=for next=and/or nextpref4=and/ nextsuf4=d/or
DDI-DrugBank.d340.s11 and/or 114 119 O form=and/or suf4=d/or pref4=and/ prevsuf4=ious prevpref4=seri prev=serious next=life-threatening nextpref4=life nextsuf4=ning
DDI-DrugBank.d340.s11 life-threatening 121 136 O form=life-threatening suf4=ning pref4=life prevsuf4=d/or prevpref4=and/ prev=and/or next=cardiac nextpref4=card nextsuf4=diac
DDI-DrugBank.d340.s11 cardiac 138 144 O form=cardiac suf4=diac pref4=card prevsuf4=ning prevpref4=life prev=life-threatening next=arrhythmias nextpref4=arrh nextsuf4=mias
DDI-DrugBank.d340.s11 arrhythmias 146 156 O form=arrhythmias suf4=mias pref4=arrh prevsuf4=diac prevpref4=card prev=cardiac next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d340.s11 . 157 157 O form=. suf4=. pref4=. prevsuf4=mias prevpref4=arrh prev=arrhythmias

DDI-DrugBank.d340.s12 Because 0 6 O form=Because suf4=ause pref4=Beca prev=_BoS_ next=a nextpref4=a nextsuf4=a capitalized
DDI-DrugBank.d340.s12 a 8 8 O form=a suf4=a pref4=a prevsuf4=ause prevpref4=Beca prevupper prev=Because next=similar nextpref4=simi nextsuf4=ilar
DDI-DrugBank.d340.s12 similar 10 16 O form=similar suf4=ilar pref4=simi prevsuf4=a prevpref4=a prev=a next=interaction nextpref4=inte nextsuf4=tion
DDI-DrugBank.d340.s12 interaction 18 28 O form=interaction suf4=tion pref4=inte prevsuf4=ilar prevpref4=simi prev=similar next=is nextpref4=is nextsuf4=is
DDI-DrugBank.d340.s12 is 30 31 O form=is suf4=is pref4=is prevsuf4=tion prevpref4=inte prev=interaction next=likely nextpref4=like nextsuf4=kely
DDI-DrugBank.d340.s12 likely 33 38 O form=likely suf4=kely pref4=like prevsuf4=is prevpref4=is prev=is next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d340.s12 , 39 39 O form=, suf4=, pref4=, prevsuf4=kely prevpref4=like prev=likely next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT
DDI-DrugBank.d340.s12 VIRACEPT 41 48 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=, prevpref4=, prev=, next=should nextpref4=shou nextsuf4=ould capitalized isupper
DDI-DrugBank.d340.s12 should 50 55 O form=should suf4=ould pref4=shou prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=also nextpref4=also nextsuf4=also
DDI-DrugBank.d340.s12 also 57 60 O form=also suf4=also pref4=also prevsuf4=ould prevpref4=shou prev=should next=not nextpref4=not nextsuf4=not
DDI-DrugBank.d340.s12 not 62 64 O form=not suf4=not pref4=not prevsuf4=also prevpref4=also prev=also next=be nextpref4=be nextsuf4=be
DDI-DrugBank.d340.s12 be 66 67 O form=be suf4=be pref4=be prevsuf4=not prevpref4=not prev=not next=administered nextpref4=admi nextsuf4=ered
DDI-DrugBank.d340.s12 administered 69 80 O form=administered suf4=ered pref4=admi prevsuf4=be prevpref4=be prev=be next=concurrently nextpref4=conc nextsuf4=ntly
DDI-DrugBank.d340.s12 concurrently 82 93 O form=concurrently suf4=ntly pref4=conc prevsuf4=ered prevpref4=admi prev=administered next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d340.s12 with 95 98 O form=with suf4=with pref4=with prevsuf4=ntly prevpref4=conc prev=concurrently next=astemizole nextpref4=aste nextsuf4=zole
DDI-DrugBank.d340.s12 astemizole 100 109 B-drug form=astemizole suf4=zole pref4=aste prevsuf4=with prevpref4=with prev=with next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d340.s12 . 110 110 O form=. suf4=. pref4=. prevsuf4=zole prevpref4=aste prev=astemizole

DDI-DrugBank.d340.s13 Anti-HIV 0 7 B-group form=Anti-HIV suf4=-HIV pref4=Anti prev=_BoS_ next=Protease nextpref4=Prot nextsuf4=ease capitalized all_capitalized
DDI-DrugBank.d340.s13 Protease 9 16 I-group form=Protease suf4=ease pref4=Prot prevsuf4=-HIV prevpref4=Anti prevupper prev=Anti-HIV next=Inhibitors nextpref4=Inhi nextsuf4=tors capitalized all_capitalized
DDI-DrugBank.d340.s13 Inhibitors 18 27 I-group form=Inhibitors suf4=tors pref4=Inhi prevsuf4=ease prevpref4=Prot prevupper prev=Protease capitalized all_capitalized

DDI-DrugBank.d340.s14 Indinavir 0 8 B-drug form=Indinavir suf4=avir pref4=Indi prev=_BoS_ next=: nextpref4=: nextsuf4=: capitalized
DDI-DrugBank.d340.s14 : 9 9 O form=: suf4=: pref4=: prevsuf4=avir prevpref4=Indi prevupper prev=Indinavir next=Coadministration nextpref4=Coad nextsuf4=tion
DDI-DrugBank.d340.s14 Coadministration 11 26 O form=Coadministration suf4=tion pref4=Coad prevsuf4=: prevpref4=: prev=: next=of nextpref4=of nextsuf4=of capitalized
DDI-DrugBank.d340.s14 of 28 29 O form=of suf4=of pref4=of prevsuf4=tion prevpref4=Coad prevupper prev=Coadministration next=indinavir nextpref4=indi nextsuf4=avir
DDI-DrugBank.d340.s14 indinavir 31 39 B-drug form=indinavir suf4=avir pref4=indi prevsuf4=of prevpref4=of prev=of next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d340.s14 with 41 44 O form=with suf4=with pref4=with prevsuf4=avir prevpref4=indi prev=indinavir next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT
DDI-DrugBank.d340.s14 VIRACEPT 46 53 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=with prevpref4=with prev=with next=resulted nextpref4=resu nextsuf4=lted capitalized isupper
DDI-DrugBank.d340.s14 resulted 55 62 O form=resulted suf4=lted pref4=resu prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s14 in 64 65 O form=in suf4=in pref4=in prevsuf4=lted prevpref4=resu prev=resulted next=an nextpref4=an nextsuf4=an
DDI-DrugBank.d340.s14 an 67 68 O form=an suf4=an pref4=an prevsuf4=in prevpref4=in prev=in next=83% nextpref4=83% nextsuf4=83%
DDI-DrugBank.d340.s14 83% 70 72 O form=83% suf4=83% pref4=83% prevsuf4=an prevpref4=an prev=an next=increase nextpref4=incr nextsuf4=ease
DDI-DrugBank.d340.s14 increase 74 81 O form=increase suf4=ease pref4=incr prevsuf4=83% prevpref4=83% prev=83% next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s14 in 83 84 O form=in suf4=in pref4=in prevsuf4=ease prevpref4=incr prev=increase next=nelfinavir nextpref4=nelf nextsuf4=avir
DDI-DrugBank.d340.s14 nelfinavir 86 95 B-drug form=nelfinavir suf4=avir pref4=nelf prevsuf4=in prevpref4=in prev=in next=plasma nextpref4=plas nextsuf4=asma
DDI-DrugBank.d340.s14 plasma 97 102 O form=plasma suf4=asma pref4=plas prevsuf4=avir prevpref4=nelf prev=nelfinavir next=AUC nextpref4=AUC nextsuf4=AUC
DDI-DrugBank.d340.s14 AUC 104 106 O form=AUC suf4=AUC pref4=AUC prevsuf4=asma prevpref4=plas prev=plasma next=and nextpref4=and nextsuf4=and capitalized isupper
DDI-DrugBank.d340.s14 and 108 110 O form=and suf4=and pref4=and prevsuf4=AUC prevpref4=AUC prevupper prev=AUC next=a nextpref4=a nextsuf4=a
DDI-DrugBank.d340.s14 a 112 112 O form=a suf4=a pref4=a prevsuf4=and prevpref4=and prev=and next=51% nextpref4=51% nextsuf4=51%
DDI-DrugBank.d340.s14 51% 114 116 O form=51% suf4=51% pref4=51% prevsuf4=a prevpref4=a prev=a next=increase nextpref4=incr nextsuf4=ease
DDI-DrugBank.d340.s14 increase 118 125 O form=increase suf4=ease pref4=incr prevsuf4=51% prevpref4=51% prev=51% next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s14 in 127 128 O form=in suf4=in pref4=in prevsuf4=ease prevpref4=incr prev=increase next=indinavir nextpref4=indi nextsuf4=avir
DDI-DrugBank.d340.s14 indinavir 130 138 B-drug form=indinavir suf4=avir pref4=indi prevsuf4=in prevpref4=in prev=in next=plasma nextpref4=plas nextsuf4=asma
DDI-DrugBank.d340.s14 plasma 140 145 O form=plasma suf4=asma pref4=plas prevsuf4=avir prevpref4=indi prev=indinavir next=A.C nextpref4=A.C nextsuf4=A.C
DDI-DrugBank.d340.s14 A.C 147 149 O form=A.C suf4=A.C pref4=A.C prevsuf4=asma prevpref4=plas prev=plasma next=. nextpref4=. nextsuf4=. capitalized isupper
DDI-DrugBank.d340.s14 . 150 150 O form=. suf4=. pref4=. prevsuf4=A.C prevpref4=A.C prevupper prev=A.C

DDI-DrugBank.d340.s15 Currently 0 8 O form=Currently suf4=ntly pref4=Curr prev=_BoS_ next=, nextpref4=, nextsuf4=, capitalized
DDI-DrugBank.d340.s15 , 9 9 O form=, suf4=, pref4=, prevsuf4=ntly prevpref4=Curr prevupper prev=Currently next=there nextpref4=ther nextsuf4=here
DDI-DrugBank.d340.s15 there 11 15 O form=there suf4=here pref4=ther prevsuf4=, prevpref4=, prev=, next=are nextpref4=are nextsuf4=are
DDI-DrugBank.d340.s15 are 17 19 O form=are suf4=are pref4=are prevsuf4=here prevpref4=ther prev=there next=no nextpref4=no nextsuf4=no
DDI-DrugBank.d340.s15 no 21 22 O form=no suf4=no pref4=no prevsuf4=are prevpref4=are prev=are next=safety nextpref4=safe nextsuf4=fety
DDI-DrugBank.d340.s15 safety 24 29 O form=safety suf4=fety pref4=safe prevsuf4=no prevpref4=no prev=no next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d340.s15 and 31 33 O form=and suf4=and pref4=and prevsuf4=fety prevpref4=safe prev=safety next=efficacy nextpref4=effi nextsuf4=cacy
DDI-DrugBank.d340.s15 efficacy 35 42 O form=efficacy suf4=cacy pref4=effi prevsuf4=and prevpref4=and prev=and next=data nextpref4=data nextsuf4=data
DDI-DrugBank.d340.s15 data 44 47 O form=data suf4=data pref4=data prevsuf4=cacy prevpref4=effi prev=efficacy next=available nextpref4=avai nextsuf4=able
DDI-DrugBank.d340.s15 available 49 57 O form=available suf4=able pref4=avai prevsuf4=data prevpref4=data prev=data next=from nextpref4=from nextsuf4=from
DDI-DrugBank.d340.s15 from 59 62 O form=from suf4=from pref4=from prevsuf4=able prevpref4=avai prev=available next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d340.s15 the 64 66 O form=the suf4=the pref4=the prevsuf4=from prevpref4=from prev=from next=use nextpref4=use nextsuf4=use
DDI-DrugBank.d340.s15 use 68 70 O form=use suf4=use pref4=use prevsuf4=the prevpref4=the prev=the next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d340.s15 of 72 73 O form=of suf4=of pref4=of prevsuf4=use prevpref4=use prev=use next=this nextpref4=this nextsuf4=this
DDI-DrugBank.d340.s15 this 75 78 O form=this suf4=this pref4=this prevsuf4=of prevpref4=of prev=of next=combination nextpref4=comb nextsuf4=tion
DDI-DrugBank.d340.s15 combination 80 90 O form=combination suf4=tion pref4=comb prevsuf4=this prevpref4=this prev=this next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d340.s15 . 91 91 O form=. suf4=. pref4=. prevsuf4=tion prevpref4=comb prev=combination

DDI-DrugBank.d340.s16 Ritonavir 0 8 B-drug form=Ritonavir suf4=avir pref4=Rito prev=_BoS_ next=: nextpref4=: nextsuf4=: capitalized
DDI-DrugBank.d340.s16 : 9 9 O form=: suf4=: pref4=: prevsuf4=avir prevpref4=Rito prevupper prev=Ritonavir next=Coadministration nextpref4=Coad nextsuf4=tion
DDI-DrugBank.d340.s16 Coadministration 11 26 O form=Coadministration suf4=tion pref4=Coad prevsuf4=: prevpref4=: prev=: next=of nextpref4=of nextsuf4=of capitalized
DDI-DrugBank.d340.s16 of 28 29 O form=of suf4=of pref4=of prevsuf4=tion prevpref4=Coad prevupper prev=Coadministration next=ritonavir nextpref4=rito nextsuf4=avir
DDI-DrugBank.d340.s16 ritonavir 31 39 B-drug form=ritonavir suf4=avir pref4=rito prevsuf4=of prevpref4=of prev=of next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d340.s16 with 41 44 O form=with suf4=with pref4=with prevsuf4=avir prevpref4=rito prev=ritonavir next=VIRACEPT nextpref4=VIRA nextsuf4=CEPT
DDI-DrugBank.d340.s16 VIRACEPT 46 53 B-brand form=VIRACEPT suf4=CEPT pref4=VIRA prevsuf4=with prevpref4=with prev=with next=resulted nextpref4=resu nextsuf4=lted capitalized isupper
DDI-DrugBank.d340.s16 resulted 55 62 O form=resulted suf4=lted pref4=resu prevsuf4=CEPT prevpref4=VIRA prevupper prev=VIRACEPT next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d340.s16 in 64 65 O form=in suf4=in pref4=in prevsuf4=lted prevpref4=resu prev=resulted next=a nextpref4=a nextsuf4=a
DDI-DrugBank.d340.s16 a 67 67 O form=a suf4=a pref4=a prevsuf4=in prevpref4=in prev=in next=152% nextpref4=152% nextsuf4=152%
