DDI-DrugBank.d481.s0 Milk 0 3 O form=Milk suf4=Milk prev=_BoS_ next=, capitalized
DDI-DrugBank.d5.s0 following 70 78 O form=following suf4=wing prev=WELLBUTRIN next=concomitant
DDI-DrugBank.d5.s0 concomitant 80 90 O form=concomitant suf4=tant prev=following next=administration
DDI-DrugBank.d5.s0 administration 92 105 O form=administration suf4=tion prev=concomitant next=with
DDI-DrugBank.d5.s0 with 107 110 O form=with suf4=with prev=administration next=other
DDI-DrugBank.d5.s0 other 112 116 O form=other suf4=ther prev=with next=drugs
DDI-DrugBank.d5.s0 drugs 118 122 O form=drugs suf4=rugs prev=other next=or
DDI-DrugBank.d5.s0 or 124 125 O form=or suf4=or prev=drugs next=,
DDI-DrugBank.d5.s0 , 126 126 O form=, suf4=, prev=or next=alternatively
DDI-DrugBank.d5.s0 alternatively 128 140 O form=alternatively suf4=vely prev=, next=,
DDI-DrugBank.d5.s0 , 141 141 O form=, suf4=, prev=alternatively next=the
DDI-DrugBank.d5.s0 the 143 145 O form=the suf4=the prev=, next=effect
DDI-DrugBank.d5.s0 effect 147 152 O form=effect suf4=fect prev=the next=of
DDI-DrugBank.d5.s0 of 154 155 O form=of suf4=of prev=effect next=concomitant
DDI-DrugBank.d5.s0 concomitant 157 167 O form=concomitant suf4=tant prev=of next=administration
DDI-DrugBank.d5.s0 administration 169 182 O form=administration suf4=tion prev=concomitant next=of
DDI-DrugBank.d5.s0 of 184 185 O form=of suf4=of prev=administration next=WELLBUTRIN
DDI-DrugBank.d5.s0 WELLBUTRIN 187 196 B-brand form=WELLBUTRIN suf4=TRIN prev=of next=on capitalized
DDI-DrugBank.d5.s0 on 198 199 O form=on suf4=on prev=WELLBUTRIN next=the
DDI-DrugBank.d5.s0 the 201 203 O form=the suf4=the prev=on next=metabolism
DDI-DrugBank.d5.s0 metabolism 205 214 O form=metabolism suf4=lism prev=the next=of
DDI-DrugBank.d5.s0 of 216 217 O form=of suf4=of prev=metabolism next=other
DDI-DrugBank.d5.s0 other 219 223 O form=other suf4=ther prev=of next=drugs
DDI-DrugBank.d5.s0 drugs 225 229 O form=drugs suf4=rugs prev=other next=.
DDI-DrugBank.d5.s0 . 230 230 O form=. suf4=. prev=drugs

DDI-DrugBank.d5.s1 Because 0 6 O form=Because suf4=ause prev=_BoS_ next=bupropion capitalized
DDI-DrugBank.d5.s1 bupropion 8 16 B-drug form=bupropion suf4=pion prev=Because next=is
DDI-DrugBank.d5.s1 is 18 19 O form=is suf4=is prev=bupropion next=extensively
DDI-DrugBank.d5.s1 extensively 21 31 O form=extensively suf4=vely prev=is next=metabolized
DDI-DrugBank.d5.s1 metabolized 33 43 O form=metabolized suf4=ized prev=extensively next=,
DDI-DrugBank.d5.s1 , 44 44 O form=, suf4=, prev=metabolized next=the
DDI-DrugBank.d5.s1 the 46 48 O form=the suf4=the prev=, next=coadministration
DDI-DrugBank.d5.s1 coadministration 50 65 O form=coadministration suf4=tion prev=the next=of
DDI-DrugBank.d5.s1 of 67 68 O form=of suf4=of prev=coadministration next=other
DDI-DrugBank.d5.s1 other 70 74 O form=other suf4=ther prev=of next=drugs
DDI-DrugBank.d5.s1 drugs 76 80 O form=drugs suf4=rugs prev=other next=may
DDI-DrugBank.d5.s1 may 82 84 O form=may suf4=may prev=drugs next=affect
DDI-DrugBank.d5.s1 affect 86 91 O form=affect suf4=fect prev=may next=its
DDI-DrugBank.d5.s1 its 93 95 O form=its suf4=its prev=affect next=clinical
DDI-DrugBank.d5.s1 clinical 97 104 O form=clinical suf4=ical prev=its next=activity
DDI-DrugBank.d5.s1 activity 106 113 O form=activity suf4=vity prev=clinical next=.
DDI-DrugBank.d5.s1 . 114 114 O form=. suf4=. prev=activity

DDI-DrugBank.d5.s2 In 0 1 O form=In suf4=In prev=_BoS_ next=vitro capitalized
DDI-DrugBank.d5.s2 vitro 3 7 O form=vitro suf4=itro prev=In next=studies
DDI-DrugBank.d5.s2 studies 9 15 O form=studies suf4=dies prev=vitro next=indicate
DDI-DrugBank.d5.s2 indicate 17 24 O form=indicate suf4=cate prev=studies next=that
DDI-DrugBank.d5.s2 that 26 29 O form=that suf4=that prev=indicate next=bupropion
DDI-DrugBank.d5.s2 bupropion 31 39 O form=bupropion suf4=pion prev=that next=is
DDI-DrugBank.d5.s2 is 41 42 O form=is suf4=is prev=bupropion next=primarily
DDI-DrugBank.d5.s2 primarily 44 52 O form=primarily suf4=rily prev=is next=metabolized
DDI-DrugBank.d5.s2 metabolized 54 64 O form=metabolized suf4=ized prev=primarily next=to
DDI-DrugBank.d5.s2 to 66 67 O form=to suf4=to prev=metabolized next=hydroxybupropion
DDI-DrugBank.d5.s2 hydroxybupropion 69 84 B-drug_n form=hydroxybupropion suf4=pion prev=to next=by
DDI-DrugBank.d5.s2 by 86 87 O form=by suf4=by prev=hydroxybupropion next=the
DDI-DrugBank.d5.s2 the 89 91 O form=the suf4=the prev=by next=CYP2B6
DDI-DrugBank.d5.s2 CYP2B6 93 98 O form=CYP2B6 suf4=P2B6 prev=the next=isoenzyme capitalized
DDI-DrugBank.d5.s2 isoenzyme 100 108 O form=isoenzyme suf4=zyme prev=CYP2B6 next=.
DDI-DrugBank.d5.s2 . 109 109 O form=. suf4=. prev=isoenzyme

DDI-DrugBank.d5.s3 Therefore 0 8 O form=Therefore suf4=fore prev=_BoS_ next=, capitalized
DDI-DrugBank.d5.s3 , 9 9 O form=, suf4=, prev=Therefore next=the
DDI-DrugBank.d5.s3 the 11 13 O form=the suf4=the prev=, next=potential
DDI-DrugBank.d5.s3 potential 15 23 O form=potential suf4=tial prev=the next=exists
DDI-DrugBank.d5.s3 exists 25 30 O form=exists suf4=ists prev=potential next=for
DDI-DrugBank.d5.s3 for 32 34 O form=for suf4=for prev=exists next=a
DDI-DrugBank.d5.s3 a 36 36 O form=a suf4=a prev=for next=drug
DDI-DrugBank.d5.s3 drug 38 41 O form=drug suf4=drug prev=a next=interaction
DDI-DrugBank.d5.s3 interaction 43 53 O form=interaction suf4=tion prev=drug next=between
DDI-DrugBank.d5.s3 between 55 61 O form=between suf4=ween prev=interaction next=WELLBUTRIN
DDI-DrugBank.d5.s3 WELLBUTRIN 63 72 O form=WELLBUTRIN suf4=TRIN prev=between next=and capitalized
DDI-DrugBank.d5.s3 and 74 76 O form=and suf4=and prev=WELLBUTRIN next=drugs
DDI-DrugBank.d5.s3 drugs 78 82 O form=drugs suf4=rugs prev=and next=that
DDI-DrugBank.d5.s3 that 84 87 O form=that suf4=that prev=drugs next=affect
DDI-DrugBank.d5.s3 affect 89 94 O form=affect suf4=fect prev=that next=the
DDI-DrugBank.d5.s3 the 96 98 O form=the suf4=the prev=affect next=CYP2B6
DDI-DrugBank.d5.s3 CYP2B6 100 105 O form=CYP2B6 suf4=P2B6 prev=the next=isoenzyme capitalized
DDI-DrugBank.d5.s3 isoenzyme 107 115 O form=isoenzyme suf4=zyme prev=CYP2B6 next=(e.g.
DDI-DrugBank.d5.s3 (e.g. 117 121 O form=(e.g. suf4=e.g. prev=isoenzyme next=,
DDI-DrugBank.d5.s3 , 122 122 O form=, suf4=, prev=(e.g. next=orphenadrine
DDI-DrugBank.d5.s3 orphenadrine 124 135 O form=orphenadrine suf4=rine prev=, next=and
DDI-DrugBank.d5.s3 and 137 139 O form=and suf4=and prev=orphenadrine next=cyclophosphamide)
DDI-DrugBank.d5.s3 cyclophosphamide) 141 157 O form=cyclophosphamide) suf4=ide) prev=and next=.
DDI-DrugBank.d5.s3 . 158 158 O form=. suf4=. prev=cyclophosphamide)

DDI-DrugBank.d5.s4 The 0 2 O form=The suf4=The prev=_BoS_ next=threohydrobupropion capitalized
DDI-DrugBank.d5.s4 threohydrobupropion 4 22 O form=threohydrobupropion suf4=pion prev=The next=metabolite
DDI-DrugBank.d5.s4 metabolite 24 33 O form=metabolite suf4=lite prev=threohydrobupropion next=of
DDI-DrugBank.d5.s4 of 35 36 O form=of suf4=of prev=metabolite next=bupropion
DDI-DrugBank.d5.s4 bupropion 38 46 B-drug form=bupropion suf4=pion prev=of next=does
DDI-DrugBank.d5.s4 does 48 51 O form=does suf4=does prev=bupropion next=not
DDI-DrugBank.d5.s4 not 53 55 O form=not suf4=not prev=does next=appear
DDI-DrugBank.d5.s4 appear 57 62 O form=appear suf4=pear prev=not next=to
DDI-DrugBank.d5.s4 to 64 65 O form=to suf4=to prev=appear next=be
DDI-DrugBank.d5.s4 be 67 68 O form=be suf4=be prev=to next=produced
DDI-DrugBank.d5.s4 produced 70 77 O form=produced suf4=uced prev=be next=by
DDI-DrugBank.d5.s4 by 79 80 O form=by suf4=by prev=produced next=the
DDI-DrugBank.d5.s4 the 82 84 O form=the suf4=the prev=by next=cytochrome
DDI-DrugBank.d5.s4 cytochrome 86 95 O form=cytochrome suf4=rome prev=the next=P450
DDI-DrugBank.d5.s4 P450 97 100 O form=P450 suf4=P450 prev=cytochrome next=isoenzymes capitalized
DDI-DrugBank.d5.s4 isoenzymes 102 111 O form=isoenzymes suf4=ymes prev=P450 next=.
DDI-DrugBank.d5.s4 . 112 112 O form=. suf4=. prev=isoenzymes

DDI-DrugBank.d5.s5 The 0 2 O form=The suf4=The prev=_BoS_ next=effects capitalized
DDI-DrugBank.d5.s5 effects 4 10 O form=effects suf4=ects prev=The next=of
DDI-DrugBank.d5.s5 of 12 13 O form=of suf4=of prev=effects next=concomitant
DDI-DrugBank.d5.s5 concomitant 15 25 O form=concomitant suf4=tant prev=of next=administration
DDI-DrugBank.d5.s5 administration 27 40 O form=administration suf4=tion prev=concomitant next=of
DDI-DrugBank.d5.s5 of 42 43 O form=of suf4=of prev=administration next=cimetidine
DDI-DrugBank.d5.s5 cimetidine 45 54 O form=cimetidine suf4=dine prev=of next=on
DDI-DrugBank.d5.s5 on 56 57 O form=on suf4=on prev=cimetidine next=the
DDI-DrugBank.d5.s5 the 59 61 O form=the suf4=the prev=on next=pharmacokinetics
DDI-DrugBank.d5.s5 pharmacokinetics 63 78 O form=pharmacokinetics suf4=tics prev=the next=of
DDI-DrugBank.d5.s5 of 80 81 O form=of suf4=of prev=pharmacokinetics next=bupropion
DDI-DrugBank.d5.s5 bupropion 83 91 B-drug form=bupropion suf4=pion prev=of next=and
DDI-DrugBank.d5.s5 and 93 95 O form=and suf4=and prev=bupropion next=its
DDI-DrugBank.d5.s5 its 97 99 O form=its suf4=its prev=and next=active
DDI-DrugBank.d5.s5 active 101 106 O form=active suf4=tive prev=its next=metabolites
DDI-DrugBank.d5.s5 metabolites 108 118 O form=metabolites suf4=ites prev=active next=were
DDI-DrugBank.d5.s5 were 120 123 O form=were suf4=were prev=metabolites next=studied
DDI-DrugBank.d5.s5 studied 125 131 O form=studied suf4=died prev=were next=in
DDI-DrugBank.d5.s5 in 133 134 O form=in suf4=in prev=studied next=24
DDI-DrugBank.d5.s5 24 136 137 O form=24 suf4=24 prev=in next=healthy
DDI-DrugBank.d5.s5 healthy 139 145 O form=healthy suf4=lthy prev=24 next=young
DDI-DrugBank.d5.s5 young 147 151 O form=young suf4=oung prev=healthy next=male
DDI-DrugBank.d5.s5 male 153 156 O form=male suf4=male prev=young next=volunteers
DDI-DrugBank.d5.s5 volunteers 158 167 O form=volunteers suf4=eers prev=male next=.
DDI-DrugBank.d5.s5 . 168 168 O form=. suf4=. prev=volunteers

DDI-DrugBank.d5.s6 Following 0 8 O form=Following suf4=wing prev=_BoS_ next=oral capitalized
DDI-DrugBank.d5.s6 oral 10 13 O form=oral suf4=oral prev=Following next=administration
DDI-DrugBank.d5.s6 administration 15 28 O form=administration suf4=tion prev=oral next=of
DDI-DrugBank.d5.s6 of 30 31 O form=of suf4=of prev=administration next=two
DDI-DrugBank.d5.s6 two 33 35 O form=two suf4=two prev=of next=150-mg
DDI-DrugBank.d5.s6 150-mg 37 42 O form=150-mg suf4=0-mg prev=two next=sustained-release
DDI-DrugBank.d5.s6 sustained-release 44 60 O form=sustained-release suf4=ease prev=150-mg next=tablets
DDI-DrugBank.d5.s6 tablets 62 68 O form=tablets suf4=lets prev=sustained-release next=with
DDI-DrugBank.d5.s6 with 70 73 O form=with suf4=with prev=tablets next=and
DDI-DrugBank.d5.s6 and 75 77 O form=and suf4=and prev=with next=without
DDI-DrugBank.d5.s6 without 79 85 O form=without suf4=hout prev=and next=800
DDI-DrugBank.d5.s6 800 87 89 O form=800 suf4=800 prev=without next=mg
DDI-DrugBank.d5.s6 mg 91 92 O form=mg suf4=mg prev=800 next=of
DDI-DrugBank.d5.s6 of 94 95 O form=of suf4=of prev=mg next=cimetidine
DDI-DrugBank.d5.s6 cimetidine 97 106 O form=cimetidine suf4=dine prev=of next=,
DDI-DrugBank.d5.s6 , 107 107 O form=, suf4=, prev=cimetidine next=the
DDI-DrugBank.d5.s6 the 109 111 O form=the suf4=the prev=, next=pharmacokinetics
DDI-DrugBank.d5.s6 pharmacokinetics 113 128 O form=pharmacokinetics suf4=tics prev=the next=of
DDI-DrugBank.d5.s6 of 130 131 O form=of suf4=of prev=pharmacokinetics next=bupropion
DDI-DrugBank.d5.s6 bupropion 133 141 O form=bupropion suf4=pion prev=of next=and
DDI-DrugBank.d5.s6 and 143 145 O form=and suf4=and prev=bupropion next=hydroxybupropion
DDI-DrugBank.d5.s6 hydroxybupropion 147 162 B-drug_n form=hydroxybupropion suf4=pion prev=and next=were
DDI-DrugBank.d5.s6 were 164 167 O form=were suf4=were prev=hydroxybupropion next=unaffected
DDI-DrugBank.d5.s6 unaffected 169 178 O form=unaffected suf4=cted prev=were next=.
DDI-DrugBank.d5.s6 . 179 179 O form=. suf4=. prev=unaffected

DDI-DrugBank.d5.s7 However 0 6 O form=However suf4=ever prev=_BoS_ next=, capitalized
DDI-DrugBank.d5.s7 , 7 7 O form=, suf4=, prev=However next=there
DDI-DrugBank.d5.s7 there 9 13 O form=there suf4=here prev=, next=were
DDI-DrugBank.d5.s7 were 15 18 O form=were suf4=were prev=there next=16%
DDI-DrugBank.d5.s7 16% 20 22 O form=16% suf4=16% prev=were next=and
DDI-DrugBank.d5.s7 and 24 26 O form=and suf4=and prev=16% next=32%
DDI-DrugBank.d5.s7 32% 28 30 O form=32% suf4=32% prev=and next=increases
DDI-DrugBank.d5.s7 increases 32 40 O form=increases suf4=ases prev=32% next=in
DDI-DrugBank.d5.s7 in 42 43 O form=in suf4=in prev=increases next=the
DDI-DrugBank.d5.s7 the 45 47 O form=the suf4=the prev=in next=AUC
DDI-DrugBank.d5.s7 AUC 49 51 O form=AUC suf4=AUC prev=the next=and capitalized
DDI-DrugBank.d5.s7 and 53 55 O form=and suf4=and prev=AUC next=Cmax
DDI-DrugBank.d5.s7 Cmax 57 60 O form=Cmax suf4=Cmax prev=and next=, capitalized
DDI-DrugBank.d5.s7 , 61 61 O form=, suf4=, prev=Cmax next=respectively
DDI-DrugBank.d5.s7 respectively 63 74 O form=respectively suf4=vely prev=, next=,
DDI-DrugBank.d5.s7 , 75 75 O form=, suf4=, prev=respectively next=of
DDI-DrugBank.d5.s7 of 77 78 O form=of suf4=of prev=, next=the
DDI-DrugBank.d5.s7 the 80 82 O form=the suf4=the prev=of next=combined
DDI-DrugBank.d5.s7 combined 84 91 O form=combined suf4=ined prev=the next=moieties
DDI-DrugBank.d5.s7 moieties 93 100 O form=moieties suf4=ties prev=combined next=of
DDI-DrugBank.d5.s7 of 102 103 O form=of suf4=of prev=moieties next=threohydrobupropion
DDI-DrugBank.d5.s7 threohydrobupropion 105 123 O form=threohydrobupropion suf4=pion prev=of next=and
DDI-DrugBank.d5.s7 and 125 127 O form=and suf4=and prev=threohydrobupropion next=erythrohydrobupropion
DDI-DrugBank.d5.s7 erythrohydrobupropion 129 149 B-drug_n form=erythrohydrobupropion suf4=pion prev=and next=.
DDI-DrugBank.d5.s7 . 150 150 O form=. suf4=. prev=erythrohydrobupropion

DDI-DrugBank.d5.s8 While 0 4 O form=While suf4=hile prev=_BoS_ next=not capitalized
DDI-DrugBank.d5.s8 not 6 8 O form=not suf4=not prev=While next=systematically
DDI-DrugBank.d5.s8 systematically 10 23 O form=systematically suf4=ally prev=not next=studied
DDI-DrugBank.d5.s8 studied 25 31 O form=studied suf4=died prev=systematically next=,
DDI-DrugBank.d5.s8 , 32 32 O form=, suf4=, prev=studied next=certain
DDI-DrugBank.d5.s8 certain 34 40 O form=certain suf4=tain prev=, next=drugs
DDI-DrugBank.d5.s8 drugs 42 46 O form=drugs suf4=rugs prev=certain next=may
DDI-DrugBank.d5.s8 may 48 50 O form=may suf4=may prev=drugs next=induce
DDI-DrugBank.d5.s8 induce 52 57 O form=induce suf4=duce prev=may next=the
DDI-DrugBank.d5.s8 the 59 61 O form=the suf4=the prev=induce next=metabolism
DDI-DrugBank.d5.s8 metabolism 63 72 O form=metabolism suf4=lism prev=the next=of
DDI-DrugBank.d5.s8 of 74 75 O form=of suf4=of prev=metabolism next=bupropion
DDI-DrugBank.d5.s8 bupropion 77 85 O form=bupropion suf4=pion prev=of next=(e.g.
DDI-DrugBank.d5.s8 (e.g. 87 91 O form=(e.g. suf4=e.g. prev=bupropion next=,
DDI-DrugBank.d5.s8 , 92 92 O form=, suf4=, prev=(e.g. next=carbamazepine
DDI-DrugBank.d5.s8 carbamazepine 94 106 O form=carbamazepine suf4=pine prev=, next=,
DDI-DrugBank.d5.s8 , 107 107 O form=, suf4=, prev=carbamazepine next=phenobarbital
DDI-DrugBank.d5.s8 phenobarbital 109 121 O form=phenobarbital suf4=ital prev=, next=,
DDI-DrugBank.d5.s8 , 122 122 O form=, suf4=, prev=phenobarbital next=phenytoin)
DDI-DrugBank.d5.s8 phenytoin) 124 133 O form=phenytoin) suf4=oin) prev=, next=.
DDI-DrugBank.d5.s8 . 134 134 O form=. suf4=. prev=phenytoin)

DDI-DrugBank.d5.s9 Animal 0 5 O form=Animal suf4=imal prev=_BoS_ next=data capitalized
DDI-DrugBank.d5.s9 data 7 10 O form=data suf4=data prev=Animal next=indicated
DDI-DrugBank.d5.s9 indicated 12 20 O form=indicated suf4=ated prev=data next=that
DDI-DrugBank.d5.s9 that 22 25 O form=that suf4=that prev=indicated next=bupropion
DDI-DrugBank.d5.s9 bupropion 27 35 B-drug form=bupropion suf4=pion prev=that next=may
DDI-DrugBank.d5.s9 may 37 39 O form=may suf4=may prev=bupropion next=be
DDI-DrugBank.d5.s9 be 41 42 O form=be suf4=be prev=may next=an
DDI-DrugBank.d5.s9 an 44 45 O form=an suf4=an prev=be next=inducer
DDI-DrugBank.d5.s9 inducer 47 53 O form=inducer suf4=ucer prev=an next=of
DDI-DrugBank.d5.s9 of 55 56 O form=of suf4=of prev=inducer next=drug-metabolizing
DDI-DrugBank.d5.s9 drug-metabolizing 58 74 O form=drug-metabolizing suf4=zing prev=of next=enzymes
DDI-DrugBank.d5.s9 enzymes 76 82 O form=enzymes suf4=ymes prev=drug-metabolizing next=in
DDI-DrugBank.d5.s9 in 84 85 O form=in suf4=in prev=enzymes next=humans
DDI-DrugBank.d5.s9 humans 87 92 O form=humans suf4=mans prev=in next=.
DDI-DrugBank.d5.s9 . 93 93 O form=. suf4=. prev=humans

DDI-DrugBank.d5.s10 In 0 1 O form=In suf4=In prev=_BoS_ next=one capitalized
DDI-DrugBank.d5.s10 one 3 5 O form=one suf4=one prev=In next=study
DDI-DrugBank.d5.s10 study 7 11 O form=study suf4=tudy prev=one next=,
DDI-DrugBank.d5.s10 , 12 12 O form=, suf4=, prev=study next=following
DDI-DrugBank.d5.s10 following 14 22 O form=following suf4=wing prev=, next=chronic
DDI-DrugBank.d5.s10 chronic 24 30 O form=chronic suf4=onic prev=following next=administration
DDI-DrugBank.d5.s10 administration 32 45 O form=administration suf4=tion prev=chronic next=of
DDI-DrugBank.d5.s10 of 47 48 O form=of suf4=of prev=administration next=bupropion
DDI-DrugBank.d5.s10 bupropion 50 58 B-drug form=bupropion suf4=pion prev=of next=,
DDI-DrugBank.d5.s10 , 59 59 O form=, suf4=, prev=bupropion next=100
DDI-DrugBank.d5.s10 100 61 63 O form=100 suf4=100 prev=, next=mg
DDI-DrugBank.d5.s10 mg 65 66 O form=mg suf4=mg prev=100 next=3
DDI-DrugBank.d5.s10 3 68 68 O form=3 suf4=3 prev=mg next=times
DDI-DrugBank.d5.s10 times 70 74 O form=times suf4=imes prev=3 next=daily
DDI-DrugBank.d5.s10 daily 76 80 O form=daily suf4=aily prev=times next=to
DDI-DrugBank.d5.s10 to 82 83 O form=to suf4=to prev=daily next=8
DDI-DrugBank.d5.s10 8 85 85 O form=8 suf4=8 prev=to next=healthy
DDI-DrugBank.d5.s10 healthy 87 93 O form=healthy suf4=lthy prev=8 next=male
DDI-DrugBank.d5.s10 male 95 98 O form=male suf4=male prev=healthy next=volunteers
DDI-DrugBank.d5.s10 volunteers 100 109 O form=volunteers suf4=eers prev=male next=for
DDI-DrugBank.d5.s10 for 111 113 O form=for suf4=for prev=volunteers next=14
DDI-DrugBank.d5.s10 14 115 116 O form=14 suf4=14 prev=for next=days
DDI-DrugBank.d5.s10 days 118 121 O form=days suf4=days prev=14 next=,
DDI-DrugBank.d5.s10 , 122 122 O form=, suf4=, prev=days next=there
DDI-DrugBank.d5.s10 there 124 128 O form=there suf4=here prev=, next=was
DDI-DrugBank.d5.s10 was 130 132 O form=was suf4=was prev=there next=no
DDI-DrugBank.d5.s10 no 134 135 O form=no suf4=no prev=was next=evidence
DDI-DrugBank.d5.s10 evidence 137 144 O form=evidence suf4=ence prev=no next=of
DDI-DrugBank.d5.s10 of 146 147 O form=of suf4=of prev=evidence next=induction
DDI-DrugBank.d5.s10 induction 149 157 O form=induction suf4=tion prev=of next=of
DDI-DrugBank.d5.s10 of 159 160 O form=of suf4=of prev=induction next=its
DDI-DrugBank.d5.s10 its 162 164 O form=its suf4=its prev=of next=own
DDI-DrugBank.d5.s10 own 166 168 O form=own suf4=own prev=its next=metabolism
DDI-DrugBank.d5.s10 metabolism 170 179 O form=metabolism suf4=lism prev=own next=.
DDI-DrugBank.d5.s10 . 180 180 O form=. suf4=. prev=metabolism

DDI-DrugBank.d5.s11 Nevertheless 0 11 O form=Nevertheless suf4=less prev=_BoS_ next=, capitalized
DDI-DrugBank.d5.s11 , 12 12 O form=, suf4=, prev=Nevertheless next=there
DDI-DrugBank.d5.s11 there 14 18 O form=there suf4=here prev=, next=may
DDI-DrugBank.d5.s11 may 20 22 O form=may suf4=may prev=there next=be
DDI-DrugBank.d5.s11 be 24 25 O form=be suf4=be prev=may next=the
DDI-DrugBank.d5.s11 the 27 29 O form=the suf4=the prev=be next=potential
DDI-DrugBank.d5.s11 potential 31 39 O form=potential suf4=tial prev=the next=for
DDI-DrugBank.d5.s11 for 41 43 O form=for suf4=for prev=potential next=clinically
DDI-DrugBank.d5.s11 clinically 45 54 O form=clinically suf4=ally prev=for next=important
DDI-DrugBank.d5.s11 important 56 64 O form=important suf4=tant prev=clinically next=alterations
