DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=1
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=2
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e10 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=3
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e11 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=4
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e12 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=5
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e6 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=12 count_drugs=6 both_head
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e7 DDI-DrugBank.d340.s6.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=0 count_drugs=0 both_head
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e7 DDI-DrugBank.d340.s6.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e7 DDI-DrugBank.d340.s6.e10 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=2
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e7 DDI-DrugBank.d340.s6.e11 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=3 both_head
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e7 DDI-DrugBank.d340.s6.e12 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=4
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e7 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=9 count_drugs=5
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e8 DDI-DrugBank.d340.s6.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e8 DDI-DrugBank.d340.s6.e10 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e8 DDI-DrugBank.d340.s6.e11 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=2 both_head
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e8 DDI-DrugBank.d340.s6.e12 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=3
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e8 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=4
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e9 DDI-DrugBank.d340.s6.e10 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=0 count_drugs=0 both_head
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e9 DDI-DrugBank.d340.s6.e11 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=1
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e9 DDI-DrugBank.d340.s6.e12 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=2
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e9 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=3
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e10 DDI-DrugBank.d340.s6.e11 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=0 count_drugs=0
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e10 DDI-DrugBank.d340.s6.e12 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=1
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e10 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=2
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e11 DDI-DrugBank.d340.s6.e12 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e11 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=1
DDI-DrugBank.d340.s6 DDI-DrugBank.d340.s6.e12 DDI-DrugBank.d340.s6.e13 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=0
DDI-DrugBank.d340.s7 DDI-DrugBank.d340.s7.e0 DDI-DrugBank.d340.s7.e1 advise count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=0 count_drugs=0 both_head
DDI-DrugBank.d340.s7 DDI-DrugBank.d340.s7.e0 DDI-DrugBank.d340.s7.e2 advise count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d340.s7 DDI-DrugBank.d340.s7.e1 DDI-DrugBank.d340.s7.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-DrugBank.d340.s8 DDI-DrugBank.d340.s8.e0 DDI-DrugBank.d340.s8.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=1 neg_word_mid=1 neg_word_end=0 num_keywords=1 words_between=7 count_drugs=0
DDI-DrugBank.d340.s10 DDI-DrugBank.d340.s10.e0 DDI-DrugBank.d340.s10.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=3 count_drugs=0
DDI-DrugBank.d340.s10 DDI-DrugBank.d340.s10.e0 DDI-DrugBank.d340.s10.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=5 count_drugs=1
DDI-DrugBank.d340.s10 DDI-DrugBank.d340.s10.e0 DDI-DrugBank.d340.s10.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=12 count_drugs=2
DDI-DrugBank.d340.s10 DDI-DrugBank.d340.s10.e1 DDI-DrugBank.d340.s10.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d340.s10 DDI-DrugBank.d340.s10.e1 DDI-DrugBank.d340.s10.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=1 both_head
DDI-DrugBank.d340.s10 DDI-DrugBank.d340.s10.e2 DDI-DrugBank.d340.s10.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=0 both_head
DDI-DrugBank.d340.s11 DDI-DrugBank.d340.s11.e0 DDI-DrugBank.d340.s11.e1 advise advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=0 both_head
DDI-DrugBank.d340.s12 DDI-DrugBank.d340.s12.e0 DDI-DrugBank.d340.s12.e1 advise count_not=0 int_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=0 both_head
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e0 DDI-DrugBank.d340.s14.e1 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=0
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e0 DDI-DrugBank.d340.s14.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=5 count_drugs=1
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e0 DDI-DrugBank.d340.s14.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=12 count_drugs=2
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e0 DDI-DrugBank.d340.s14.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=20 count_drugs=3
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e1 DDI-DrugBank.d340.s14.e2 mechanism count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e1 DDI-DrugBank.d340.s14.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=8 count_drugs=1
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e1 DDI-DrugBank.d340.s14.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=16 count_drugs=2 both_head
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e2 DDI-DrugBank.d340.s14.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=0
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e2 DDI-DrugBank.d340.s14.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=14 count_drugs=1 both_head
DDI-DrugBank.d340.s14 DDI-DrugBank.d340.s14.e3 DDI-DrugBank.d340.s14.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=7 count_drugs=0
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e0 DDI-DrugBank.d340.s16.e1 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=0
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e0 DDI-DrugBank.d340.s16.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=5 count_drugs=1
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e0 DDI-DrugBank.d340.s16.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=12 count_drugs=2
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e0 DDI-DrugBank.d340.s16.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=20 count_drugs=3
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e1 DDI-DrugBank.d340.s16.e2 mechanism count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e1 DDI-DrugBank.d340.s16.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=8 count_drugs=1
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e1 DDI-DrugBank.d340.s16.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=16 count_drugs=2 both_head
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e2 DDI-DrugBank.d340.s16.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=0
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e2 DDI-DrugBank.d340.s16.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=14 count_drugs=1 both_head
DDI-DrugBank.d340.s16 DDI-DrugBank.d340.s16.e3 DDI-DrugBank.d340.s16.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=7 count_drugs=0
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e0 DDI-DrugBank.d340.s18.e1 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=0
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e0 DDI-DrugBank.d340.s18.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=11 count_drugs=1
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e0 DDI-DrugBank.d340.s18.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=14 count_drugs=2
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e0 DDI-DrugBank.d340.s18.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=21 count_drugs=3
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e0 DDI-DrugBank.d340.s18.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=29 count_drugs=4
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e1 DDI-DrugBank.d340.s18.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=7 count_drugs=0 both_head
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e1 DDI-DrugBank.d340.s18.e3 mechanism count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=10 count_drugs=1 both_head
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e1 DDI-DrugBank.d340.s18.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=17 count_drugs=2
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e1 DDI-DrugBank.d340.s18.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=25 count_drugs=3 both_head
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e2 DDI-DrugBank.d340.s18.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=2 count_drugs=0 both_head
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e2 DDI-DrugBank.d340.s18.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=9 count_drugs=1
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e2 DDI-DrugBank.d340.s18.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=17 count_drugs=2 both_head
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e3 DDI-DrugBank.d340.s18.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=0
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e3 DDI-DrugBank.d340.s18.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=14 count_drugs=1 both_head
DDI-DrugBank.d340.s18 DDI-DrugBank.d340.s18.e4 DDI-DrugBank.d340.s18.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=7 count_drugs=0
DDI-DrugBank.d340.s22 DDI-DrugBank.d340.s22.e0 DDI-DrugBank.d340.s22.e1 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=0
DDI-DrugBank.d340.s22 DDI-DrugBank.d340.s22.e0 DDI-DrugBank.d340.s22.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=5 count_drugs=1
DDI-DrugBank.d340.s22 DDI-DrugBank.d340.s22.e0 DDI-DrugBank.d340.s22.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=12 count_drugs=2
DDI-DrugBank.d340.s22 DDI-DrugBank.d340.s22.e1 DDI-DrugBank.d340.s22.e2 mechanism count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d340.s22 DDI-DrugBank.d340.s22.e1 DDI-DrugBank.d340.s22.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=8 count_drugs=1
DDI-DrugBank.d340.s22 DDI-DrugBank.d340.s22.e2 DDI-DrugBank.d340.s22.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=0
DDI-DrugBank.d340.s23 DDI-DrugBank.d340.s23.e0 DDI-DrugBank.d340.s23.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=1 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_and count_drugs=0
DDI-DrugBank.d340.s25 DDI-DrugBank.d340.s25.e0 DDI-DrugBank.d340.s25.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=0
DDI-DrugBank.d340.s26 DDI-DrugBank.d340.s26.e0 DDI-DrugBank.d340.s26.e1 advise advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=14 count_drugs=0 both_head
DDI-DrugBank.d340.s27 DDI-DrugBank.d340.s27.e0 DDI-DrugBank.d340.s27.e1 advise count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=1 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=0 both_head
DDI-DrugBank.d340.s28 DDI-DrugBank.d340.s28.e0 DDI-DrugBank.d340.s28.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=0 both_head
DDI-DrugBank.d340.s28 DDI-DrugBank.d340.s28.e0 DDI-DrugBank.d340.s28.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=1
DDI-DrugBank.d340.s28 DDI-DrugBank.d340.s28.e1 DDI-DrugBank.d340.s28.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
